model,context,layer,target_id,target_text,rank_target_tangent,rank_wrong_tangent,rank_random_tangent,rank_offarc_random,rank_offarc_toward,rank_offarc_away,first_rank1_angle
google/gemma-3-1b-it,"In the year 3000, humans will",8,8448, interval,2,10584,7517,2,4,2,
google/gemma-3-1b-it,"In the year 3000, humans will",8,9166, vez,5,104787,90558,5,6,3,
google/gemma-3-1b-it,"In the year 3000, humans will",8,9208,These,4,131044,162960,3,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",8,9415,Eng,4,45746,48138,4,7,2,
google/gemma-3-1b-it,"In the year 3000, humans will",8,9438,dt,2,13913,7311,2,4,2,
google/gemma-3-1b-it,"In the year 3000, humans will",8,9577, tou,7,158970,97171,6,11,3,
google/gemma-3-1b-it,"In the year 3000, humans will",8,9697, feedback,7,198126,210062,7,12,4,
google/gemma-3-1b-it,"In the year 3000, humans will",8,9744, village,8,133627,162257,7,12,3,
google/gemma-3-1b-it,"In the year 3000, humans will",8,10480,match,4,91827,78145,4,6,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,322,T,3303,250021,248855,3551,3329,3315,
google/gemma-3-1b-it,"In the year 3000, humans will",17,605,us,3,53575,45996,3,4,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,806,ous,4,161338,163055,4,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,850, app,3,74322,71956,3,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,1049,inal,2,27521,11979,2,4,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,1143,cept,4,137360,96352,4,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,1176, said,4,157803,174473,4,7,3,
google/gemma-3-1b-it,"In the year 3000, humans will",17,1240,riv,4,54025,103105,4,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,1276, Re,3,75571,61727,3,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,1382, aut,3,8890,25223,3,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,1417,wn,3,104465,55075,3,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,1428, equ,4,66930,97728,4,8,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,1844,uf,3,11018,28297,3,4,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,1911, var,2,14646,25495,3,3,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,1916,rc,3,66197,53198,3,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,2048, prote,3,42474,57532,3,5,3,
google/gemma-3-1b-it,"In the year 3000, humans will",17,2124,++,3,82783,35062,3,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,2233, invest,3,25816,27025,2,4,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,2247, put,3,106412,89276,3,4,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,2423,ino,3,40542,45809,3,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,2582,EXT,3,20359,24564,3,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,2669,ending,4,95328,128022,4,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,2802, access,5,151024,196409,4,6,3,
google/gemma-3-1b-it,"In the year 3000, humans will",17,3155, house,3,67466,84990,3,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,3210, thing,4,159294,162887,4,5,3,
google/gemma-3-1b-it,"In the year 3000, humans will",17,3631,font,3,52087,69164,3,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,3633,aur,4,97241,84392,4,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,3803, God,3,90262,113546,3,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,3834,At,3,109077,133791,3,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,4111,idge,3,68377,55904,3,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,4340,OC,3,4967,10884,3,4,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,4648, tim,4,88581,44432,4,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,4680, cand,5,141632,136562,5,8,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,4754,My,3,114903,121259,3,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,4981, status,5,200312,173185,5,6,3,
google/gemma-3-1b-it,"In the year 3000, humans will",17,5083, dro,3,72459,19457,3,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,5380, va,3,52214,43525,3,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,5512, pun,4,56279,63251,4,6,3,
google/gemma-3-1b-it,"In the year 3000, humans will",17,5628, located,3,134337,113414,3,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,5732, nicht,3,51053,67766,3,6,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,5912, See,3,109829,101379,3,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,6060, handle,4,210102,139368,4,6,3,
google/gemma-3-1b-it,"In the year 3000, humans will",17,6204,miss,4,136011,122572,4,6,3,
google/gemma-3-1b-it,"In the year 3000, humans will",17,6254, tor,15,234530,237991,16,27,8,
google/gemma-3-1b-it,"In the year 3000, humans will",17,6478, session,6,220865,194761,6,11,3,
google/gemma-3-1b-it,"In the year 3000, humans will",17,6486, Sur,3,63554,81085,3,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,6540, culture,5,186880,183908,5,6,3,
google/gemma-3-1b-it,"In the year 3000, humans will",17,6541, capacity,3,137786,93244,3,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,7568,pop,4,113524,166862,4,5,3,
google/gemma-3-1b-it,"In the year 3000, humans will",17,7652,enz,3,90993,104027,3,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,7808, moved,5,186950,175976,5,10,3,
google/gemma-3-1b-it,"In the year 3000, humans will",17,7876, ven,4,167583,44117,3,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,7902,double,5,146600,134995,4,6,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,8021,allow,4,58201,66527,4,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,8313, Kh,3,28618,32885,3,6,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,8448, interval,2,11726,8507,2,3,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,9166, vez,4,119350,107375,4,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,9208,These,3,82038,107648,3,4,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,9415,Eng,3,18244,30105,3,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,9438,dt,2,14701,5485,2,3,2,
google/gemma-3-1b-it,"In the year 3000, humans will",17,9577, tou,6,162588,163960,6,11,3,
google/gemma-3-1b-it,"In the year 3000, humans will",17,9697, feedback,9,223952,222454,10,14,4,
google/gemma-3-1b-it,"In the year 3000, humans will",17,9744, village,10,147282,162409,6,12,3,
google/gemma-3-1b-it,"In the year 3000, humans will",17,10480,match,3,69094,60859,3,5,2,
google/gemma-3-1b-it,"In the year 3000, humans will",25,322,T,3436,237327,222218,3708,2961,4092,
google/gemma-3-1b-it,"In the year 3000, humans will",25,605,us,1,41643,36852,1,2,1,8.617663383483887
google/gemma-3-1b-it,"In the year 3000, humans will",25,806,ous,1,20995,39079,1,1,1,7.824234485626221
google/gemma-3-1b-it,"In the year 3000, humans will",25,850, app,2,236097,227114,2,3,1,
google/gemma-3-1b-it,"In the year 3000, humans will",25,1049,inal,1,106501,78851,1,1,1,10.156532287597656
google/gemma-3-1b-it,"In the year 3000, humans will",25,1143,cept,1,99368,80713,1,2,1,9.971871376037598
google/gemma-3-1b-it,"In the year 3000, humans will",25,1176, said,1,52329,119550,1,2,1,10.922162055969238
google/gemma-3-1b-it,"In the year 3000, humans will",25,1240,riv,1,1935,29363,1,1,1,8.505743980407715
google/gemma-3-1b-it,"In the year 3000, humans will",25,1276, Re,2,155515,186545,2,2,2,
google/gemma-3-1b-it,"In the year 3000, humans will",25,1382, aut,2,194931,249301,2,3,1,
google/gemma-3-1b-it,"In the year 3000, humans will",25,1417,wn,1,145413,74030,1,2,1,10.15642261505127
google/gemma-3-1b-it,"In the year 3000, humans will",25,1428, equ,1,149512,165349,1,2,1,12.419053077697754
google/gemma-3-1b-it,"In the year 3000, humans will",25,1844,uf,1,8675,54754,1,2,1,8.645086288452148
google/gemma-3-1b-it,"In the year 3000, humans will",25,1911, var,1,203099,186929,1,2,1,14.06989574432373
google/gemma-3-1b-it,"In the year 3000, humans will",25,1916,rc,1,17014,20445,1,1,1,7.992830753326416
google/gemma-3-1b-it,"In the year 3000, humans will",25,2048, prote,1,181891,147639,1,3,1,15.193557739257812
google/gemma-3-1b-it,"In the year 3000, humans will",25,2124,++,1,50655,14146,1,1,1,8.729241371154785
google/gemma-3-1b-it,"In the year 3000, humans will",25,2233, invest,1,180209,225320,1,5,1,16.073026657104492
google/gemma-3-1b-it,"In the year 3000, humans will",25,2247, put,1,132779,117950,1,2,1,16.191884994506836
google/gemma-3-1b-it,"In the year 3000, humans will",25,2423,ino,1,5560,8236,1,1,1,7.379500389099121
google/gemma-3-1b-it,"In the year 3000, humans will",25,2582,EXT,1,13380,10699,1,2,1,9.227544784545898
google/gemma-3-1b-it,"In the year 3000, humans will",25,2669,ending,1,36396,48833,1,2,1,9.447551727294922
google/gemma-3-1b-it,"In the year 3000, humans will",25,2802, access,3,192863,235231,2,3,1,
google/gemma-3-1b-it,"In the year 3000, humans will",25,3155, house,2,133223,209329,2,3,1,
google/gemma-3-1b-it,"In the year 3000, humans will",25,3210, thing,1,222971,219663,1,3,1,12.302536964416504
google/gemma-3-1b-it,"In the year 3000, humans will",25,3631,font,1,83451,214539,1,2,1,10.499366760253906
google/gemma-3-1b-it,"In the year 3000, humans will",25,3633,aur,1,63673,46980,1,2,1,9.332428932189941
google/gemma-3-1b-it,"In the year 3000, humans will",25,3803, God,2,184249,231220,2,2,1,
google/gemma-3-1b-it,"In the year 3000, humans will",25,3834,At,1,114,177,1,2,1,7.418227672576904
google/gemma-3-1b-it,"In the year 3000, humans will",25,4111,idge,1,118277,75130,1,2,1,10.17894172668457
google/gemma-3-1b-it,"In the year 3000, humans will",25,4340,OC,1,13326,24520,1,2,1,10.300027847290039
google/gemma-3-1b-it,"In the year 3000, humans will",25,4648, tim,1,257749,253343,1,2,1,13.958168029785156
google/gemma-3-1b-it,"In the year 3000, humans will",25,4680, cand,1,150338,100186,1,2,1,10.857227325439453
google/gemma-3-1b-it,"In the year 3000, humans will",25,4754,My,1,514,522,1,1,1,6.35642671585083
google/gemma-3-1b-it,"In the year 3000, humans will",25,4981, status,2,255975,249485,1,3,1,
google/gemma-3-1b-it,"In the year 3000, humans will",25,5083, dro,1,161258,125962,1,2,1,11.035284042358398
google/gemma-3-1b-it,"In the year 3000, humans will",25,5380, va,1,183981,226246,1,3,1,14.035662651062012
google/gemma-3-1b-it,"In the year 3000, humans will",25,5512, pun,1,117544,214527,1,2,1,11.862781524658203
google/gemma-3-1b-it,"In the year 3000, humans will",25,5628, located,2,237042,189078,2,3,1,
google/gemma-3-1b-it,"In the year 3000, humans will",25,5732, nicht,1,190437,237622,1,2,1,12.379533767700195
google/gemma-3-1b-it,"In the year 3000, humans will",25,5912, See,2,204164,191813,2,2,2,
google/gemma-3-1b-it,"In the year 3000, humans will",25,6060, handle,1,253034,219740,1,2,1,12.579350471496582
google/gemma-3-1b-it,"In the year 3000, humans will",25,6204,miss,1,18159,30159,1,2,1,8.114906311035156
google/gemma-3-1b-it,"In the year 3000, humans will",25,6254, tor,1,181509,208032,1,2,1,11.312500953674316
google/gemma-3-1b-it,"In the year 3000, humans will",25,6478, session,1,216937,200139,1,2,1,15.871829986572266
google/gemma-3-1b-it,"In the year 3000, humans will",25,6486, Sur,2,217141,230716,2,3,1,
google/gemma-3-1b-it,"In the year 3000, humans will",25,6540, culture,3,249133,257876,2,5,1,
google/gemma-3-1b-it,"In the year 3000, humans will",25,6541, capacity,3,219589,212289,3,3,1,
google/gemma-3-1b-it,"In the year 3000, humans will",25,7568,pop,1,5362,9063,1,2,1,7.827943325042725
google/gemma-3-1b-it,"In the year 3000, humans will",25,7652,enz,1,32918,80903,1,1,1,9.21962833404541
google/gemma-3-1b-it,"In the year 3000, humans will",25,7808, moved,1,88356,127139,1,2,1,10.043943405151367
google/gemma-3-1b-it,"In the year 3000, humans will",25,7876, ven,1,259686,230587,1,2,1,12.62297534942627
google/gemma-3-1b-it,"In the year 3000, humans will",25,7902,double,1,147693,221294,1,2,1,11.550724029541016
google/gemma-3-1b-it,"In the year 3000, humans will",25,8021,allow,1,20190,22406,1,2,1,9.488362312316895
google/gemma-3-1b-it,"In the year 3000, humans will",25,8313, Kh,2,108398,125500,2,2,1,
google/gemma-3-1b-it,"In the year 3000, humans will",25,8448, interval,1,260321,256118,1,3,1,14.453609466552734
google/gemma-3-1b-it,"In the year 3000, humans will",25,9166, vez,1,148262,141642,1,2,1,11.16955852508545
google/gemma-3-1b-it,"In the year 3000, humans will",25,9208,These,1,646,217,1,2,1,8.446942329406738
google/gemma-3-1b-it,"In the year 3000, humans will",25,9415,Eng,1,73,172,1,1,1,5.5174336433410645
google/gemma-3-1b-it,"In the year 3000, humans will",25,9438,dt,1,19597,1950,1,1,1,7.772775650024414
google/gemma-3-1b-it,"In the year 3000, humans will",25,9577, tou,1,239273,212804,1,2,1,12.143372535705566
google/gemma-3-1b-it,"In the year 3000, humans will",25,9697, feedback,2,232272,232633,2,3,1,
google/gemma-3-1b-it,"In the year 3000, humans will",25,9744, village,1,75277,96690,1,2,1,10.358739852905273
google/gemma-3-1b-it,"In the year 3000, humans will",25,10480,match,1,90355,72340,1,2,1,9.752396583557129
