model,context,layer,target_id,target_text,rank1_target,rank1_wrong,rank1_random,top3,top5,top10,rank,margin,rel_margin,win_window_deg,entry_deg,no_worse_frac,voronoi_break,bias_break,nn5_angle
openai-community/gpt2,The quick brown fox,11,264, s,True,False,False,True,True,True,1.0,0.3278466463088989,0.743575394153595,16.148836135864258,0.8511645197868347,1.0,True,False,0.9757677316665649
openai-community/gpt2,The quick brown fox,11,268,en,True,False,False,True,True,True,1.0,0.41727516055107117,0.6720677018165588,16.18064308166504,0.8193563222885132,1.0,True,False,1.0493488311767578
openai-community/gpt2,The quick brown fox,11,270,it,True,False,False,True,True,True,1.0,0.3072865605354309,0.5168741941452026,16.080862045288086,0.9191385507583618,1.0,True,False,0.9743526577949524
openai-community/gpt2,The quick brown fox,11,324,ad,True,False,False,True,True,True,1.0,0.29962772130966187,0.4841216802597046,16.012784957885742,0.9872150421142578,1.0,True,False,0.9878851175308228
openai-community/gpt2,The quick brown fox,11,351, with,True,False,False,True,True,True,1.0,0.19426500797271729,0.5248777270317078,16.508684158325195,0.4913159906864166,1.0,True,False,0.8268839120864868
openai-community/gpt2,The quick brown fox,11,358,nd,True,False,False,True,True,True,1.0,0.444682776927948,0.6395015716552734,15.924600601196289,1.07539963722229,1.0,True,False,1.03450608253479
openai-community/gpt2,The quick brown fox,11,369, con,True,False,False,True,True,True,1.0,0.35660824179649353,0.714320719242096,16.087970733642578,0.9120283126831055,1.0,True,False,1.0088257789611816
openai-community/gpt2,The quick brown fox,11,389, are,True,False,False,True,True,True,1.0,0.1346273422241211,0.339741975069046,15.823806762695312,1.1761927604675293,1.0,True,False,0.7548561692237854
openai-community/gpt2,The quick brown fox,11,397,ab,True,False,False,True,True,True,1.0,0.39391693472862244,0.6255111694335938,16.074325561523438,0.9256750345230103,1.0,True,False,1.0385578870773315
openai-community/gpt2,The quick brown fox,11,415,ant,True,False,False,True,True,True,1.0,0.25457900762557983,0.369138240814209,16.128332138061523,0.8716687560081482,1.0,True,False,0.9193180203437805
openai-community/gpt2,The quick brown fox,11,419,ort,True,False,False,True,True,True,1.0,0.3477243483066559,0.4500364363193512,16.10051918029785,0.8994812965393066,1.0,True,False,0.9495251774787903
openai-community/gpt2,The quick brown fox,11,451,ear,True,False,False,True,True,True,1.0,0.4453866481781006,0.5680400133132935,16.21688461303711,0.7831153273582458,1.0,True,False,0.9889463782310486
openai-community/gpt2,The quick brown fox,11,494,ie,True,False,False,True,True,True,1.0,0.35239845514297485,0.5369626879692078,16.492202758789062,0.5077972412109375,1.0,True,False,1.0416889190673828
openai-community/gpt2,The quick brown fox,11,495,ure,True,False,False,True,True,True,1.0,0.27925050258636475,0.382682204246521,16.177946090698242,0.8220542669296265,1.0,True,False,0.9131715893745422
openai-community/gpt2,The quick brown fox,11,527,ber,True,False,False,True,True,True,1.0,0.2719227969646454,0.37674328684806824,16.286846160888672,0.7131537199020386,1.0,True,False,0.9879851341247559
openai-community/gpt2,The quick brown fox,11,598, app,True,False,False,True,True,True,1.0,0.1986522078514099,0.397411972284317,16.021329879760742,0.9786704778671265,1.0,True,False,0.8752342462539673
openai-community/gpt2,The quick brown fox,11,605,ical,True,False,False,True,True,True,1.0,0.27213579416275024,0.36312979459762573,16.191810607910156,0.8081889748573303,1.0,True,False,0.9433349967002869
openai-community/gpt2,The quick brown fox,11,608,ount,True,False,False,True,True,True,1.0,0.6271013617515564,0.7514760494232178,15.819811820983887,1.1801884174346924,1.0,True,False,1.092942714691162
openai-community/gpt2,The quick brown fox,11,683, him,True,False,False,True,True,True,1.0,0.24148324131965637,0.4867171049118042,15.899718284606934,1.1002819538116455,1.0,True,False,0.9360624551773071
openai-community/gpt2,The quick brown fox,11,694,ck,True,False,False,True,True,True,1.0,0.39195582270622253,0.5291211009025574,16.22056007385254,0.779440701007843,1.0,True,False,1.0268129110336304
openai-community/gpt2,The quick brown fox,11,720, $,True,False,False,True,True,True,1.0,0.17602556943893433,0.35880041122436523,15.930822372436523,1.069177269935608,1.0,True,False,0.9296385049819946
openai-community/gpt2,The quick brown fox,11,722,hing,True,False,False,True,True,True,1.0,0.4559940695762634,0.547105610370636,16.251157760620117,0.7488414645195007,1.0,True,False,1.0726412534713745
openai-community/gpt2,The quick brown fox,11,777, these,True,False,False,True,True,True,1.0,0.06936249136924744,0.17207029461860657,15.805078506469727,1.1949211359024048,1.0,True,False,0.7622984051704407
openai-community/gpt2,The quick brown fox,11,806,pect,True,False,False,True,True,True,1.0,0.3050651252269745,0.3867420256137848,16.069215774536133,0.9307840466499329,1.0,True,False,0.9268038868904114
openai-community/gpt2,The quick brown fox,11,863,ited,True,False,False,True,True,True,1.0,0.3245490789413452,0.44677960872650146,16.0021915435791,0.9978086948394775,1.0,True,False,0.9333724975585938
openai-community/gpt2,The quick brown fox,11,882,erson,True,False,False,True,True,True,1.0,0.5281258821487427,0.6192325353622437,16.204269409179688,0.795730710029602,1.0,True,False,1.0931625366210938
openai-community/gpt2,The quick brown fox,11,887, But,True,False,False,True,True,True,1.0,0.07444661855697632,0.19224481284618378,15.505514144897461,1.4944863319396973,1.0,True,False,0.7292928099632263
openai-community/gpt2,The quick brown fox,11,895, sm,True,False,False,True,True,True,1.0,0.3005555272102356,0.5799933671951294,16.31415367126465,0.6858466267585754,1.0,True,False,1.0046800374984741
openai-community/gpt2,The quick brown fox,11,926,tt,True,False,False,True,True,True,1.0,0.5299440622329712,0.6947234272956848,16.074995040893555,0.9250056743621826,1.0,True,False,1.0640013217926025
openai-community/gpt2,The quick brown fox,11,976, same,True,False,False,True,True,True,1.0,0.07826054096221924,0.1467377096414566,16.14433479309082,0.8556656241416931,1.0,True,False,0.944094181060791
openai-community/gpt2,The quick brown fox,11,1001, Se,True,False,False,True,True,True,1.0,0.20729011297225952,0.43037664890289307,15.666487693786621,1.3335124254226685,1.0,True,False,0.9554969668388367
openai-community/gpt2,The quick brown fox,11,1051, sign,True,False,False,True,True,True,1.0,0.22515743970870972,0.3781551122665405,16.26169776916504,0.73830246925354,1.0,True,False,0.8742966055870056
openai-community/gpt2,The quick brown fox,11,1076,ouse,True,False,False,True,True,True,1.0,0.36855828762054443,0.4077472686767578,16.08805274963379,0.9119463562965393,1.0,True,False,0.9705970883369446
openai-community/gpt2,The quick brown fox,11,1079,ved,True,False,False,True,True,True,1.0,0.4437530040740967,0.5677785277366638,15.858292579650879,1.1417070627212524,1.0,True,False,0.9947965741157532
openai-community/gpt2,The quick brown fox,11,1103, real,True,False,False,True,True,True,1.0,0.1913362741470337,0.3883257210254669,15.976871490478516,1.0231281518936157,1.0,True,False,0.9023763537406921
openai-community/gpt2,The quick brown fox,11,1122,ton,True,False,False,True,True,True,1.0,0.35282400250434875,0.45803773403167725,16.06416893005371,0.9358315467834473,1.0,True,False,1.0622682571411133
openai-community/gpt2,The quick brown fox,11,1137,ER,True,False,False,True,True,True,1.0,0.2764526605606079,0.4442298412322998,15.741039276123047,1.2589609622955322,1.0,True,False,0.9548360705375671
openai-community/gpt2,The quick brown fox,11,1139, says,True,False,False,True,True,True,1.0,0.13781601190567017,0.2878158688545227,16.17772102355957,0.8222796320915222,1.0,True,False,0.8089290857315063
openai-community/gpt2,The quick brown fox,11,1148, Is,True,False,False,True,True,True,1.0,0.15894025564193726,0.3573446273803711,15.503581047058105,1.4964193105697632,1.0,True,False,0.8344829678535461
openai-community/gpt2,The quick brown fox,11,1184, poss,True,False,False,True,True,True,1.0,0.44563910365104675,0.6110627055168152,16.124998092651367,0.875001847743988,1.0,True,False,0.9896098971366882
openai-community/gpt2,The quick brown fox,11,1218, second,True,False,False,True,True,True,1.0,0.12447074055671692,0.2736447751522064,15.912094116210938,1.0879056453704834,1.0,True,False,0.809229850769043
openai-community/gpt2,The quick brown fox,11,1221, disc,True,False,False,True,True,True,1.0,0.24510502815246582,0.39155513048171997,16.245271682739258,0.7547290921211243,1.0,True,False,0.9081707000732422
openai-community/gpt2,The quick brown fox,11,1238,20,True,False,False,True,True,True,1.0,0.22298985719680786,0.4918912947177887,15.645607948303223,1.354392409324646,1.0,True,False,0.7463411092758179
openai-community/gpt2,The quick brown fox,11,1250, belie,True,False,False,True,True,True,1.0,0.583288311958313,0.7012479305267334,15.973190307617188,1.0268096923828125,1.0,True,False,1.0086029767990112
openai-community/gpt2,The quick brown fox,11,1426, pos,True,False,False,True,True,True,1.0,0.46322745084762573,0.7438822984695435,16.03643798828125,0.9635621309280396,1.0,True,False,1.0547430515289307
openai-community/gpt2,The quick brown fox,11,1433,16,True,False,False,True,True,True,1.0,0.13692274689674377,0.3131188154220581,15.537629127502441,1.4623708724975586,1.0,True,False,0.6564683318138123
openai-community/gpt2,The quick brown fox,11,1449, bre,True,False,False,True,True,True,1.0,0.558279275894165,0.7676302194595337,16.299945831298828,0.7000533938407898,1.0,True,False,1.0655158758163452
openai-community/gpt2,The quick brown fox,11,1451, cap,True,False,False,True,True,True,1.0,0.22618907690048218,0.3703363239765167,16.3249454498291,0.6750549077987671,1.0,True,False,0.9194138646125793
openai-community/gpt2,The quick brown fox,11,1452,ten,True,False,False,True,True,True,1.0,0.622071385383606,0.7928743958473206,16.002737045288086,0.9972622394561768,1.0,True,False,1.0474309921264648
openai-community/gpt2,The quick brown fox,11,1459, current,True,False,False,True,True,True,1.0,0.20066463947296143,0.410925030708313,15.956524848937988,1.0434752702713013,1.0,True,False,0.909611165523529
openai-community/gpt2,The quick brown fox,11,1524, school,True,False,False,True,True,True,1.0,0.09723091125488281,0.18948505818843842,15.915960311889648,1.0840398073196411,1.0,True,False,0.7562199234962463
openai-community/gpt2,The quick brown fox,11,1544,He,True,False,False,True,True,True,1.0,0.11274433135986328,0.2529344856739044,15.20090103149414,1.7990992069244385,1.0,True,False,0.7391993999481201
openai-community/gpt2,The quick brown fox,11,1591,ccess,True,False,False,True,True,True,1.0,0.5883479118347168,0.6973962187767029,15.818684577941895,1.1813154220581055,1.0,True,False,1.0405815839767456
openai-community/gpt2,The quick brown fox,11,1601,ury,True,False,False,True,True,True,1.0,0.5478209853172302,0.6464160680770874,16.05848503112793,0.941514253616333,1.0,True,False,1.100051760673523
openai-community/gpt2,The quick brown fox,11,1708, following,True,False,False,True,True,True,1.0,0.31282350420951843,0.5887366533279419,16.290685653686523,0.7093151211738586,1.0,True,False,0.9657298922538757
openai-community/gpt2,The quick brown fox,11,1738, reason,True,False,False,True,True,True,1.0,0.2924722731113434,0.47657880187034607,16.1455020904541,0.8544976711273193,1.0,True,False,0.9211265444755554
openai-community/gpt2,The quick brown fox,11,1743, official,True,False,False,True,True,True,1.0,0.14928361773490906,0.2787896394729614,15.890600204467773,1.1094002723693848,1.0,True,False,0.8628377318382263
openai-community/gpt2,The quick brown fox,11,1749,ories,True,False,False,True,True,True,1.0,0.5451996922492981,0.586137056350708,15.818861961364746,1.1811378002166748,1.0,True,False,0.9916169047355652
openai-community/gpt2,The quick brown fox,11,1766, Co,True,False,False,True,True,True,1.0,0.2574365735054016,0.5086542963981628,15.704060554504395,1.295939564704895,1.0,True,False,0.9414165616035461
openai-community/gpt2,The quick brown fox,11,1777, fac,True,False,False,True,True,True,1.0,0.3649565875530243,0.5701315402984619,16.119691848754883,0.8803089261054993,1.0,True,False,1.0046812295913696
