model,context,layer,target_id,target_text,rank1_target,rank1_wrong,rank1_random,top3,top5,top10,rank,margin,rel_margin,win_window_deg,entry_deg,no_worse_frac,voronoi_break,bias_break,nn5_angle
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,1105, them,True,False,False,True,True,True,1.0,0.08647136390209198,0.29849398136138916,32.9421272277832,12.057872772216797,1.0,False,False,0.9088085293769836
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,1183,"[""",True,False,False,True,True,True,1.0,0.05526202917098999,0.202544167637825,31.13304901123047,13.866950988769531,1.0,False,False,0.9216483235359192
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,1228,cript,True,False,False,True,True,True,1.0,0.13257725536823273,0.38157984614372253,34.438629150390625,10.561370849609375,1.0,False,False,1.0898792743682861
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,1291,right,True,False,False,True,True,True,1.0,0.08414661884307861,0.24669873714447021,36.54290771484375,8.45709228515625,1.0,False,False,0.7359724044799805
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,1302,.g,True,False,False,True,True,True,1.0,0.11514021456241608,0.40095192193984985,37.042877197265625,7.957122802734375,1.0,False,False,0.9705681204795837
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,1402,AM,True,False,False,True,True,True,1.0,0.06913486123085022,0.22836272418498993,35.4195671081543,9.580432891845703,1.0,False,False,0.9661501049995422
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,1489,fl,True,False,False,True,True,True,1.0,0.13760483264923096,0.4449252784252167,35.975276947021484,9.0247220993042,1.0,False,False,0.9368596076965332
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,1546,sole,True,False,False,True,True,True,1.0,0.16436225175857544,0.44463905692100525,34.55865478515625,10.441344261169434,1.0,False,False,1.0648449659347534
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,1619, att,True,False,False,True,True,True,1.0,0.11569114029407501,0.40725699067115784,33.91075897216797,11.089241981506348,1.0,False,False,1.0493648052215576
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,1822, av,True,False,False,True,True,True,1.0,0.12479889392852783,0.41390278935432434,37.10445785522461,7.895541667938232,1.0,False,False,0.9577433466911316
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,1854,uss,True,False,False,True,True,True,1.0,0.14577683806419373,0.44358521699905396,32.33251953125,12.66748046875,1.0,False,False,1.0735689401626587
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,1890,AG,True,False,False,True,True,True,1.0,0.09589722752571106,0.3193841278553009,35.63600158691406,9.363998413085938,1.0,False,False,0.9924986958503723
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,2095,utes,True,False,False,True,True,True,1.0,0.13379552960395813,0.3754579722881317,32.26225280761719,12.737749099731445,1.0,False,False,0.918310821056366
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,2100, AN,True,False,False,True,True,True,1.0,0.0907876193523407,0.35255497694015503,35.113487243652344,9.886514663696289,1.0,False,False,1.026518702507019
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,2197, document,True,False,False,True,True,True,1.0,0.04751388728618622,0.16902583837509155,30.89151382446289,14.10848617553711,1.0,False,False,0.6981071829795837
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,2216,ric,True,False,False,True,True,True,1.0,0.16154050827026367,0.46091529726982117,37.075157165527344,7.9248433113098145,1.0,False,False,1.0540237426757812
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,2375,erg,True,False,False,True,True,True,1.0,0.20250388979911804,0.5359944105148315,39.04570007324219,5.954299449920654,1.0,False,False,1.1126034259796143
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,2512,Action,True,False,False,True,True,True,1.0,0.039535343647003174,0.14152249693870544,32.359771728515625,12.640228271484375,1.0,False,False,0.704767107963562
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,2673,ically,True,False,False,True,True,True,1.0,0.17568744719028473,0.5301876664161682,33.1789436340332,11.821056365966797,1.0,False,False,1.0946677923202515
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,2682,vis,True,False,False,True,True,True,1.0,0.1328803300857544,0.4206000566482544,35.384437561035156,9.615560531616211,1.0,False,False,0.9707064628601074
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,2700,ponents,True,False,False,True,True,True,1.0,0.136962428689003,0.40849530696868896,29.296276092529297,15.70372486114502,1.0,False,False,1.062337040901184
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,2752,pen,True,False,False,True,True,True,1.0,0.1427965760231018,0.4499317705631256,33.68516540527344,11.314836502075195,1.0,False,False,0.9643556475639343
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,2884, design,True,False,False,True,True,True,1.0,0.020456045866012573,0.07068437337875366,33.184471130371094,11.815530776977539,1.0,False,False,0.6676196455955505
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,2931,quired,True,False,False,True,True,True,1.0,0.14405837655067444,0.4271876811981201,30.485881805419922,14.514118194580078,1.0,False,False,0.9788791537284851
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,3114,cribe,True,False,False,True,True,True,1.0,0.12862855195999146,0.3700471520423889,32.8567008972168,12.143298149108887,1.0,False,False,0.9623790979385376
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,3182,create,True,False,False,True,True,True,1.0,0.061825960874557495,0.22181664407253265,32.94518280029297,12.054819107055664,1.0,False,False,0.7412150502204895
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,3246,agn,True,False,False,True,True,True,1.0,0.13716094195842743,0.4172636866569519,34.3931884765625,10.606812477111816,1.0,False,False,1.1165751218795776
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,3314,cul,True,False,False,True,True,True,1.0,0.17813342809677124,0.5055035352706909,35.66703796386719,9.332962036132812,1.0,False,False,1.147121787071228
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,3323,Token,True,False,False,True,True,True,1.0,0.06409943103790283,0.22856096923351288,32.843963623046875,12.156036376953125,1.0,False,False,0.7104141712188721
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,3409, word,True,False,False,True,True,True,1.0,0.056029364466667175,0.18462063372135162,35.80290222167969,9.19709587097168,1.0,False,False,0.7134787440299988
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,3425, whether,True,False,False,True,True,True,1.0,0.043800920248031616,0.15990442037582397,32.1751594543457,12.824841499328613,1.0,False,False,0.781433641910553
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,3509,node,True,False,False,True,True,True,1.0,0.05059441924095154,0.1715030074119568,33.18876647949219,11.811234474182129,1.0,False,False,0.6677348017692566
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,3613, members,True,False,False,True,True,True,1.0,0.030952095985412598,0.10788284242153168,36.40135192871094,8.598648071289062,1.0,False,False,0.7070263028144836
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,3738, human,True,False,False,True,True,True,1.0,0.05053909122943878,0.1707863211631775,36.075416564941406,8.92458438873291,1.0,False,False,0.7250682711601257
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,3751,fect,True,False,False,True,True,True,1.0,0.178718701004982,0.5404893159866333,31.02710723876953,13.972893714904785,1.0,False,False,1.1021164655685425
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,3774, unsigned,True,False,False,True,True,True,1.0,0.06361199915409088,0.2205708920955658,35.48137283325195,9.518627166748047,1.0,False,False,0.8774652481079102
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,4372,avigation,True,False,False,True,True,True,1.0,0.18390753865242004,0.5205141305923462,31.480159759521484,13.519840240478516,1.0,False,False,1.05111825466156
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,4428, similar,True,False,False,True,True,True,1.0,0.058531567454338074,0.21177150309085846,34.90836715698242,10.091631889343262,1.0,False,False,0.866177499294281
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,4477,ARE,True,False,False,True,True,True,1.0,0.10559409856796265,0.3222237527370453,32.26285934448242,12.737141609191895,1.0,False,False,0.9829300045967102
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,4520, Sec,True,False,False,True,True,True,1.0,0.07769237458705902,0.26255106925964355,35.070953369140625,9.929045677185059,1.0,False,False,0.8827747702598572
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,4564, connect,True,False,False,True,True,True,1.0,0.0554775595664978,0.20094715058803558,33.0861701965332,11.913830757141113,1.0,False,False,0.7473284602165222
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,4578,tag,True,False,False,True,True,True,1.0,0.10427156090736389,0.30091673135757446,38.34491729736328,6.655083656311035,1.0,False,False,0.7825040221214294
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,4624,Repository,True,False,False,True,True,True,1.0,0.08906657993793488,0.33726966381073,29.75040054321289,15.24959945678711,1.0,False,False,0.8847357034683228
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,4738,ief,True,False,False,True,True,True,1.0,0.16977299749851227,0.48126763105392456,35.93780517578125,9.062192916870117,1.0,False,False,1.1437441110610962
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,4796, campaign,True,False,False,True,True,True,1.0,0.06330583989620209,0.20543475449085236,34.88131332397461,10.118685722351074,1.0,False,False,0.7171083092689514
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,4880, shall,True,False,False,True,True,True,1.0,0.08815105259418488,0.294862300157547,34.53053665161133,10.469464302062988,1.0,False,False,0.9992985725402832
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,5206, mut,True,False,False,True,True,True,1.0,0.10705402493476868,0.354025661945343,33.369075775146484,11.630924224853516,1.0,False,False,1.0031614303588867
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,5293, notice,True,False,False,True,True,True,1.0,0.06773705780506134,0.2309088408946991,33.175445556640625,11.824553489685059,1.0,False,False,0.7431342601776123
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,5332,_config,True,False,False,True,True,True,1.0,0.031626179814338684,0.1257043480873108,30.249263763427734,14.750736236572266,1.0,False,False,0.7206514477729797
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,15,5425, prote,True,False,False,True,True,True,1.0,0.07619820535182953,0.28330162167549133,30.988494873046875,14.011505126953125,1.0,False,False,1.110499382019043
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,350, T,True,False,False,True,True,True,1.0,0.07971809804439545,0.24582433700561523,32.98271179199219,12.017287254333496,1.0,False,False,0.924508273601532
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,467, W,True,False,False,True,True,True,1.0,0.0659136027097702,0.21319983899593353,34.618186950683594,10.38181209564209,1.0,False,False,0.9144337773323059
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,492,(',True,False,False,True,True,True,1.0,0.04304300248622894,0.16035428643226624,31.041231155395508,13.958768844604492,1.0,False,False,0.8729516267776489
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,607, str,True,False,False,True,True,True,1.0,0.06336803734302521,0.20834751427173615,35.319496154785156,9.680501937866211,1.0,False,False,0.8053178787231445
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,660,'],True,False,False,True,True,True,1.0,0.06779468059539795,0.2589535415172577,34.366275787353516,10.633723258972168,1.0,False,False,0.9090980887413025
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,680,ition,True,False,False,True,True,True,1.0,0.09294667840003967,0.2657558023929596,37.20732116699219,7.7926788330078125,1.0,False,False,0.9517383575439453
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,712,per,True,False,False,True,True,True,1.0,0.1274850219488144,0.37487268447875977,36.4048957824707,8.59510326385498,1.0,False,False,0.9015453457832336
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,718,add,True,False,False,True,True,True,1.0,0.08542433381080627,0.2798163592815399,35.62650680541992,9.373492240905762,1.0,False,False,0.7790361642837524
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,737, void,True,False,False,True,True,True,1.0,0.06535479426383972,0.2225288301706314,35.796661376953125,9.203338623046875,1.0,False,False,0.9173274040222168
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,818,Cont,True,False,False,True,True,True,1.0,0.05913706123828888,0.21726052463054657,35.41691589355469,9.583083152770996,1.0,False,False,0.8174625635147095
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,825, one,True,False,False,True,True,True,1.0,0.09305046498775482,0.30457329750061035,39.05738830566406,5.942613124847412,1.0,False,False,0.862382709980011
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,979, when,True,False,False,True,True,True,1.0,0.07946018874645233,0.27122461795806885,36.25836181640625,8.74163818359375,1.0,False,False,0.8594464659690857
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,1065,min,True,False,False,True,True,True,1.0,0.07577863335609436,0.2329719066619873,36.25299835205078,8.746999740600586,1.0,False,False,0.7987143397331238
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,1104,idth,True,False,False,True,True,True,1.0,0.1552128940820694,0.3927920460700989,38.053077697753906,6.946923732757568,1.0,False,False,1.0227657556533813
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,1105, them,True,False,False,True,True,True,1.0,0.09724228084087372,0.3077426254749298,37.115692138671875,7.884305953979492,1.0,False,False,0.9088085293769836
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,1183,"[""",True,False,False,True,True,True,1.0,0.06032960116863251,0.20823298394680023,34.104156494140625,10.895845413208008,1.0,False,False,0.9216483235359192
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,1228,cript,True,False,False,True,True,True,1.0,0.12798863649368286,0.355476975440979,38.146663665771484,6.853336811065674,1.0,False,False,1.0898792743682861
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,1291,right,True,False,False,True,True,True,1.0,0.07103952765464783,0.2078588902950287,33.36766052246094,11.632338523864746,1.0,False,False,0.7359724044799805
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,1302,.g,True,False,False,True,True,True,1.0,0.10807055234909058,0.37331080436706543,36.1661262512207,8.83387279510498,1.0,False,False,0.9705681204795837
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,1402,AM,True,False,False,True,True,True,1.0,0.07433603703975677,0.24623741209506989,35.89093780517578,9.109061241149902,1.0,False,False,0.9661501049995422
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,1489,fl,True,False,False,True,True,True,1.0,0.13301143050193787,0.41073077917099,37.61859893798828,7.381399154663086,1.0,False,False,0.9368596076965332
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,1546,sole,True,False,False,True,True,True,1.0,0.1685708910226822,0.45903289318084717,36.902061462402344,8.097940444946289,1.0,False,False,1.0648449659347534
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,1619, att,True,False,False,True,True,True,1.0,0.1380527764558792,0.45684686303138733,37.21107864379883,7.788922309875488,1.0,False,False,1.0493648052215576
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,1822, av,True,False,False,True,True,True,1.0,0.11188103258609772,0.3643651008605957,38.15869903564453,6.841301918029785,1.0,False,False,0.9577433466911316
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,1854,uss,True,False,False,True,True,True,1.0,0.11345025897026062,0.3405574560165405,36.09320831298828,8.906791687011719,1.0,False,False,1.0735689401626587
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,1890,AG,True,False,False,True,True,True,1.0,0.09267710149288177,0.3128267526626587,34.6690788269043,10.330920219421387,1.0,False,False,0.9924986958503723
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,2095,utes,True,False,False,True,True,True,1.0,0.1428348869085312,0.3739447593688965,37.96030044555664,7.039698600769043,1.0,False,False,0.918310821056366
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,2100, AN,True,False,False,True,True,True,1.0,0.08656150102615356,0.3235549032688141,36.567222595214844,8.432777404785156,1.0,False,False,1.026518702507019
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,2197, document,True,False,False,True,True,True,1.0,0.04586532711982727,0.15196771919727325,35.574913024902344,9.425086975097656,1.0,False,False,0.6981071829795837
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,2216,ric,True,False,False,True,True,True,1.0,0.15182290971279144,0.44569119811058044,36.219478607177734,8.780522346496582,1.0,False,False,1.0540237426757812
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,2375,erg,True,False,False,True,True,True,1.0,0.1779247224330902,0.48921629786491394,37.6424446105957,7.357554912567139,1.0,False,False,1.1126034259796143
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,2512,Action,True,False,False,True,True,True,1.0,0.04184091091156006,0.14561520516872406,34.39629364013672,10.603704452514648,1.0,False,False,0.704767107963562
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,2673,ically,True,False,False,True,True,True,1.0,0.1805751770734787,0.5246832370758057,37.10992431640625,7.890077590942383,1.0,False,False,1.0946677923202515
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,2682,vis,True,False,False,True,True,True,1.0,0.12803024053573608,0.39678528904914856,37.33393096923828,7.666067600250244,1.0,False,False,0.9707064628601074
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,2700,ponents,True,False,False,True,True,True,1.0,0.13806752860546112,0.380378782749176,38.45319366455078,6.546804428100586,1.0,False,False,1.062337040901184
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,2752,pen,True,False,False,True,True,True,1.0,0.13983583450317383,0.4206651747226715,37.074623107910156,7.925375938415527,1.0,False,False,0.9643556475639343
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,2884, design,True,False,False,True,True,True,1.0,0.04537007212638855,0.15105898678302765,36.70991897583008,8.290081024169922,1.0,False,False,0.6676196455955505
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,2931,quired,True,False,False,True,True,True,1.0,0.13280406594276428,0.37448209524154663,36.552825927734375,8.447175025939941,1.0,False,False,0.9788791537284851
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,3114,cribe,True,False,False,True,True,True,1.0,0.119495689868927,0.3291008472442627,36.95742416381836,8.042574882507324,1.0,False,False,0.9623790979385376
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,3182,create,True,False,False,True,True,True,1.0,0.0783461183309555,0.2785048484802246,35.446929931640625,9.553071022033691,1.0,False,False,0.7412150502204895
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,3246,agn,True,False,False,True,True,True,1.0,0.13433611392974854,0.40157437324523926,37.87934875488281,7.120649814605713,1.0,False,False,1.1165751218795776
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,3314,cul,True,False,False,True,True,True,1.0,0.18284238874912262,0.5203516483306885,37.24761199951172,7.752387523651123,1.0,False,False,1.147121787071228
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,3323,Token,True,False,False,True,True,True,1.0,0.061144113540649414,0.2152733951807022,35.757598876953125,9.242400169372559,1.0,False,False,0.7104141712188721
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,3409, word,True,False,False,True,True,True,1.0,0.06014817953109741,0.19344796240329742,36.29786682128906,8.702132225036621,1.0,False,False,0.7134787440299988
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,3425, whether,True,False,False,True,True,True,1.0,0.0492779016494751,0.1595492660999298,38.59855651855469,6.401444435119629,1.0,False,False,0.781433641910553
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,3509,node,True,False,False,True,True,True,1.0,0.05326154828071594,0.17377732694149017,36.53049850463867,8.469502449035645,1.0,False,False,0.6677348017692566
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,3613, members,True,False,False,True,True,True,1.0,0.04712614417076111,0.15815484523773193,37.94095230102539,7.059048175811768,1.0,False,False,0.7070263028144836
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,3738, human,True,False,False,True,True,True,1.0,0.055555686354637146,0.18233725428581238,36.990318298339844,8.00968074798584,1.0,False,False,0.7250682711601257
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,3751,fect,True,False,False,True,True,True,1.0,0.17473378777503967,0.49935582280158997,36.41938400268555,8.580615997314453,1.0,False,False,1.1021164655685425
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,3774, unsigned,True,False,False,True,True,True,1.0,0.058160200715065,0.20047761499881744,37.842262268066406,7.157737731933594,1.0,False,False,0.8774652481079102
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,4372,avigation,True,False,False,True,True,True,1.0,0.13363945484161377,0.3769516348838806,35.222782135009766,9.777217864990234,1.0,False,False,1.05111825466156
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,4428, similar,True,False,False,True,True,True,1.0,0.06894631683826447,0.22892871499061584,38.346717834472656,6.653280258178711,1.0,False,False,0.866177499294281
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,4477,ARE,True,False,False,True,True,True,1.0,0.10700477659702301,0.3348444700241089,34.359588623046875,10.640410423278809,1.0,False,False,0.9829300045967102
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,4520, Sec,True,False,False,True,True,True,1.0,0.06854245066642761,0.22954805195331573,37.8079948425293,7.192004680633545,1.0,False,False,0.8827747702598572
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,4564, connect,True,False,False,True,True,True,1.0,0.06279730796813965,0.2134963423013687,37.11419677734375,7.885801792144775,1.0,False,False,0.7473284602165222
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,4578,tag,True,False,False,True,True,True,1.0,0.09007938206195831,0.2649068236351013,37.31455993652344,7.68543815612793,1.0,False,False,0.7825040221214294
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,4624,Repository,True,False,False,True,True,True,1.0,0.08647961914539337,0.32124629616737366,34.56049346923828,10.439507484436035,1.0,False,False,0.8847357034683228
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,4738,ief,True,False,False,True,True,True,1.0,0.14621390402317047,0.4164111018180847,37.47013473510742,7.529866695404053,1.0,False,False,1.1437441110610962
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,4796, campaign,True,False,False,True,True,True,1.0,0.05837303400039673,0.18937602639198303,37.21914291381836,7.780855655670166,1.0,False,False,0.7171083092689514
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,4880, shall,True,False,False,True,True,True,1.0,0.10320904850959778,0.31732064485549927,39.06524658203125,5.934751510620117,1.0,False,False,0.9992985725402832
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,5206, mut,True,False,False,True,True,True,1.0,0.1114547848701477,0.3491303622722626,37.13753128051758,7.862469673156738,1.0,False,False,1.0031614303588867
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,5293, notice,True,False,False,True,True,True,1.0,0.07706162333488464,0.24708329141139984,38.00492858886719,6.995069980621338,1.0,False,False,0.7431342601776123
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,5332,_config,True,False,False,True,True,True,1.0,0.03527216613292694,0.1337006837129593,36.11885452270508,8.881144523620605,1.0,False,False,0.7206514477729797
Qwen/Qwen2-0.5B-Instruct,To bake sourdough bread,23,5425, prote,True,False,False,True,True,True,1.0,0.08662687242031097,0.30132031440734863,37.82243347167969,7.177565574645996,1.0,False,False,1.110499382019043
